[5.321392902190697, 7.612561013963887]
[4.858030537008283, -0.06843990933648196]
[6.943553174643887, 4.851736780710512]
[4.92280004607014, 5.889345898676608]
[5.882475026538259, 4.927851454137707]
[5.846874703173708, 0.24257020139751223]
[2.792802718982404, -0.896854751542619]
[4.942741620733213, 1.2183646152165881]
[6.4178239390871905, 7.534094775512271]
[2.958032311061618, 6.800147591280609]
[-0.4971806340821676, 6.07300076482532]
[6.282897256498552, 6.6101553535048545]
[3.8404847932930437, 1.8937250187554993]
[5.721663816988074, -1.0930735492890935]
[7.207900225519619, 5.658690883059388]
[-0.5289500227652209, 3.589792081622446]
[-0.6246164683751873, 5.484230586039563]
[5.986714865242718, 6.377601221124538]
[7.0773610992612745, 5.532782867828253]
[6.598563530089467, 5.50451205796952]
[0.9074037930226564, 3.889071757766481]
[3.6117116876560735, 1.1279519498763928]
[4.195006499403245, 4.486239075198463]
[3.933634210540183, -0.5750024368317287]
[6.203676195112022, 7.821141147884731]
[3.0383851686918857, 0.05802354543768351]
[6.983195961607686, 6.206075664982878]
[0.2795871233486656, 3.857663989952745]
[6.943153989634264, 5.963915044968865]
[7.225967056883576, 7.352010852764665]
[-0.28723824346320287, 5.22139533189376]
[-1.155822095199829, 4.708850929196561]
[-1.4567565205795847, 2.9946098961074674]
[4.8930309387675885, 4.95915468272259]
[-1.8763907608037766, 3.1897933854642924]
[4.070447002130025, -0.25312423562147024]
[1.2910273705590687, 2.4993593454286267]
[-1.9362343170401901, 3.2165006692619]
[-1.7447847420841502, 5.51740197673946]
[3.5091114038755387, 0.05365907074152644]
[-0.12252175786453133, 3.7428384124833523]
[-0.1360819689019837, 4.3257020924901255]
[3.2000787611486126, 1.4580278962542594]
[0.15743167279167938, 3.3819508448430824]
[-0.2324241479593709, 4.3124422288686635]
[3.926425012079613, 0.3452951871094102]
[-0.910050753423517, 2.5678595174425904]
[6.657968622545662, 5.320708426196695]
[5.812460910750067, 4.134872511463815]
[2.8728501919435594, 0.27086819927559164]
[1.3795602536534461, 5.348617297683566]
[7.760529074577005, 7.226809723873736]
[4.808582302739238, -0.46248371182656905]
[2.1251532277470493, -0.8843926486763567]
[4.734415320290626, -0.9886416120048489]
[-0.1173746138658399, 4.582556735298319]
[6.023763345342486, 6.435194478585393]
[4.075152765402084, 1.077438804073443]
[-0.35746330547481303, 5.303771549645859]
[5.207540847946488, 1.3762777017005396]
[4.957736789626475, 7.361512575210046]
[3.7216755161590918, -0.4494725566163897]
[-0.6842572125441707, 4.2173816808149915]
[2.8052167451983747, -0.6013200052604026]
[-0.24568833589533534, 4.660200419489241]
[0.5884737495759991, 5.770070432295634]
[0.6150437089673195, 4.300511579249405]
[2.821844486921221, 0.3019839641136095]
[4.30683743674374, -2.2159337444922538]
[1.0032494585737, 3.949331236920048]
[5.199582640481571, 5.754191434030755]
[3.2448150393275053, -1.2687873829463157]
[3.2107665146406235, 1.4907810057513438]
[2.6961530033461063, -0.10122167334724963]
[6.420042128672572, 5.614086262380125]
[6.354570585243634, 7.237879180116771]
[2.5193754659224146, -2.6288658156098563]
[-1.0052129267608105, 3.9851560113849396]
[3.848424342938169, -2.6607767884163116]
[3.8505850469828413, -0.03685232408492917]
[-0.9427671588607409, 3.713565104172225]
[6.822075125988513, 7.546006226986387]
[2.160565709264565, 0.4561636627072881]
[0.683041139992425, 4.5735642141518325]
[5.156783765389283, -0.09979129014355145]
[4.742194739886109, 5.061070139569733]
[2.6938549014102318, 2.463762377713575]
[0.46758293460554884, 4.476569982839583]
[0.319176501255909, 5.525306887807142]
[4.5733984069817035, 6.088955280113409]
[5.934881999337752, 4.394877707786041]
[3.7708684766118563, -0.4787171066824055]
[-0.1442897111571867, 3.811582594927557]
[6.487699807987421, 5.573077058575477]
[-0.5954289118926014, 3.5969084725395373]
[4.560722534408746, 4.412793143158743]
[5.750343685004289, 5.529665307004535]
[5.52810227574464, -1.1707682085596978]
[6.237006276367899, 6.258949573623489]
[4.971692906520509, -0.46591648569272126]
[7.400533171001424, 6.293577383722864]
[5.42529730566177, 6.601122375227005]
[5.6389317434206845, 5.972304394465691]
[1.6197893607918186, -0.29206469337088337]
[4.731591721874088, 6.086666256622195]
[5.883923600301732, 6.860191820806631]
[-0.2650113201858883, 4.649189922103635]
[1.0189430389623662, 4.11050498928174]
[-1.3471904695588082, 2.6819306116866386]
[3.3581528567121772, -0.401913578148221]
[4.715853110205003, 6.248933178684836]
[-0.18000526014040916, 7.4007002843431895]
[-0.6728919832168635, 3.0775762227008463]
[3.576395443874799, -0.3674694822501706]
[-0.3103304401368761, 2.958526318067851]
[-0.5894106928040449, 3.869128471182328]
[4.4157093429443695, 7.954996947865919]
[3.4679809023532324, -0.1886311267859309]
[7.664450808008304, 5.59394856303415]
[0.013773421485584867, 3.580439643185153]
[6.410608555810549, 6.615093172461202]
[5.177775896432135, 7.662118479756905]
[5.689289757507255, 7.490024072440192]
[3.3568061421656323, -0.6097044132963145]
[4.351141051452981, -0.4237841670585444]
[4.581639893372952, 5.75350571721297]
[1.009312145270505, 5.2096468581262325]
[8.054735269870967, 4.0683516014829255]
[6.4161767977879, 5.661371456831972]
[7.341129567503315, 5.515511051407892]
[-2.1338343677900764, 1.966563787331396]
[-0.504680852909999, 3.4116809599082205]
[1.8388678644424137, -0.24838778157021785]
[3.4843045189061272, -0.6229524826450484]
[4.66534356302204, -0.6481681468352243]
[4.729199752038552, -1.2464980274107935]
[1.7586457736047723, 2.7739840337004353]
[2.821629593673342, -2.546978559619666]
[4.094466156154739, -0.16510513913644015]
[3.260025856063047, 0.701158243633092]
[5.748739091272755, 4.130617188202068]
[-0.48798223074134633, 4.095722830933098]
[4.733504542638847, -0.27438687059870803]
[6.5843750562610115, 4.3215490751365415]
[6.081729896406068, 5.457563552961627]
[-1.0718095688936882, 4.787451415299584]
[4.204827117377529, 0.2870386954013888]
[3.019011290190648, 0.13804800294039485]
[5.081974678353787, 5.218093742033588]
[0.6516703146769367, 4.885141810155705]
[5.735763944853827, 5.835118614969256]
[5.06863883836991, 0.6717204553369185]
[5.097293489356424, 0.6871798378477547]
[0.13187201123723943, 3.3413367619331678]
[1.3964382662095083, 6.0712945518885775]
[0.9035162565653838, 3.950687584643305]
[1.0157062833553903, 5.1942117341028435]
[5.749495160637257, 6.852026343746441]
[5.850785993937876, 6.929387963556038]
[6.089257592291568, 5.579856297242965]
[5.288497280796593, 7.791754064324051]
[0.45013562287901404, 5.096401389552339]
[7.683907022278613, 6.317514005865226]
[4.312349426668272, -0.12447056364031406]
[-0.6107414778483652, 3.1684264304189584]
[0.10188160039117634, 5.929795857996397]
[-0.04230366197176148, 3.896098310788529]
[-2.0247960585247915, 4.701836570728335]
[3.4680304659802603, 6.342415256378759]
[-1.10737197685271, 5.126553814279356]
[1.6187519928304575, 5.872936528730342]
[2.960063101362198, 1.5714813802874705]
[5.053426445691924, 5.525248491355597]
[6.423269165743183, 6.341995915786668]
[4.258707021165181, -0.5928255078707924]
[2.69614031354644, 0.9687967724716435]
[0.38522749373057674, 4.269527533486788]
[0.7991796332534269, 5.428341779522083]
[-0.5576408366496017, 3.479249973013051]
[6.893618706428675, 6.4251579482493595]
[6.0945585175206345, 6.786449230342235]
[2.7322506960322324, 0.507540148951715]
[-0.5237000019212501, 4.35828571921275]
[6.584087878624588, 7.040894674226477]
[7.565004014686169, 5.258476614587529]
[4.607043458202465, 6.815924087492447]
[5.53436396007205, 6.5440062337198714]
[4.653565986432286, 0.4594036425444917]
[0.8966589312720887, 3.9397257035771815]
[4.492756242421349, 5.9312806096676844]
[6.403578141938189, 4.228987303607284]
[-1.8767197830302613, 3.185968693676852]
[1.8705155574379173, -0.9650652551810198]
[8.503532654751078, 6.128262170860907]
[6.854424421877119, 5.474636823489059]
[-1.994479275947447, 5.210925842173412]
[2.794091393327296, 0.4412878718883021]
[0.5780908742564775, 4.240096008794687]
[7.143203347532776, 5.145590164907943]
[5.060284714866743, 5.886195443482711]
[5.69945751415039, 6.523594334012251]
[2.2295118680385557, 3.3360200373486864]
[3.2454165990248134, -0.4463384807857751]
[4.507401810562014, 1.211705928211547]
[4.2768039032031275, 5.178654112182023]
[1.288312552597095, 5.5713846816519625]
[3.8955576033391606, 0.4765335776299009]
[3.7741861082561114, 2.2507390838341963]
[-0.8560908929360656, 2.011230598454998]
[6.3560988518047745, 0.400394357459962]
[5.362876694857289, 7.466489496869307]
[-0.8332430267230966, 3.4642665619682016]
[0.9457448267034207, 3.4233450492430393]
