[1.990690923845054, -0.6026833163462383]
[5.019677043765543, 5.259461337246846]
[2.0603899494082887, -1.0826319630973562]
[5.161757438459652, 6.50688209473734]
[-1.4158783406467628, 5.170575586812368]
[-1.477526513730431, 4.553724197094327]
[3.1384195098580134, 0.32313695311157026]
[5.3203864674864905, 7.761743830753158]
[0.002686745642816455, 3.4248135197349514]
[4.829755209796137, 0.8041895507930341]
[4.072547159829836, 7.618099714950296]
[5.174102003644691, 7.253418610036476]
[-1.0844857321620496, 3.9729433671953083]
[4.704798366036182, -0.7136629305308857]
[1.6560406648275041, 1.177557586027157]
[3.961887987723709, -0.18678212928530535]
[0.28060544570916074, 4.206450922335742]
[6.942889825490493, 5.035074198561557]
[6.239018284303395, 5.076510611865813]
[0.2337418895130127, 2.4464948119726513]
[1.1861196121581237, 3.2385956689574256]
[4.889062485648817, -0.3913714489083634]
[4.460423602518407, 1.1268304871284003]
[5.871787998055385, 0.343981856897259]
[4.5304974162315, 0.13247777830966362]
[1.4255500560323018, 3.4846061878453454]
[-0.9686371332959554, 3.4070344157924177]
[5.204044818555136, 0.9414644399142054]
[2.7297691484284052, -1.4127944764630438]
[4.312942638980424, 0.7327294548150405]
[1.6002805925939254, 2.487016199409611]
[5.992254810960049, 7.007614446910559]
[5.16690129299005, 0.13391917378931958]
[1.580103796704277, 5.244433292875531]
[5.374397228160881, 6.9886816426942175]
[4.108231147895655, 0.6170747866632356]
[3.852146462230453, 0.9655189481462108]
[4.584349951230333, -0.4466514970503943]
[3.3218289341016387, 1.5649545630019266]
[6.795133553945185, 6.454605379229016]
[6.797778299598915, 5.381134649474321]
[3.4908401280486205, 1.2377765553636242]
[4.514203515064639, -2.1458687061140402]
[4.840440193994569, 6.65331051782361]
[-0.41898971441673805, 5.091565193929194]
[3.6706959536903923, 0.3607924113843853]
[-0.5338306990145998, 3.0685352586177355]
[6.89074381691146, 7.094298850428445]
[0.5845558789562434, 4.3019833324913925]
[5.073258962977905, 6.13019930823822]
[5.508530146043893, 6.894921887854777]
[-1.5059804694496117, 5.878455855627197]
[-0.7514011903688689, 6.035141537418957]
[-0.7519325008230782, 3.77132889909174]
[6.2500150474483, 3.866527250455046]
[6.575380422153405, 6.569039576712746]
[-0.450937022840507, 3.271913265647814]
[6.7587444106227, 6.0466876046179]
[-1.2602358830413671, 2.6245789096694536]
[1.262581715594533, 4.8691808116228525]
[0.5032662546406972, 4.616614089168862]
[3.680964359682462, 0.7759751419812881]
[5.32702795940182, 6.30362998665109]
[-0.009616459476809553, 2.8445317091545794]
[1.486114843254331, 4.709192804663525]
[-0.48176149411878755, 3.8069838524869684]
[4.528937964348368, 4.7467326310671965]
[3.678228733578224, 0.9884566324842166]
[-0.5912527563198052, 4.403930395312544]
[4.475753428340446, -0.8426264094801329]
[4.330967050456161, 5.22065621581627]
[7.871587027723337, 5.283168691758997]
[4.593234458089657, 2.0730119547726136]
[6.341723770980538, 7.358787165016623]
[-1.4408196008058147, 3.400604446566972]
[2.149053315641085, 0.4230786843676593]
[-0.3047193813795498, 4.563843944800393]
[-0.4998594935010526, 3.520260138651582]
[6.044614619570616, 6.972447060992569]
[0.056876161617108796, 4.390774285280488]
[6.026306956801505, 1.2855988348035225]
[6.301732428169848, 5.592095887592046]
[6.284211124175135, 6.111169138188125]
[0.6076271432503658, 4.760172066937448]
[4.072972013207564, 0.13159784669484337]
[5.366785380716228, 0.6145146979003836]
[-0.5812813093520125, 4.254453349906976]
[4.763171147877136, -0.7861637796154372]
[3.2945368183216788, 0.35929219303234483]
[0.7932663989321124, 2.2643414604626693]
[-0.12827567506854642, 2.5604858420105097]
[3.4532226806788664, -0.22280182230231407]
[1.8708064636829536, 3.245044524435527]
[4.698939875321753, 4.616564472962656]
[-2.5757520992212095, 3.44660111789496]
[3.609856319458865, 0.3157490930736938]
[-0.9182804805418867, 5.821828473503362]
[1.128947447915351, 3.8648376557188926]
[6.041779080630857, 0.25742166860451066]
[-1.6663277099727842, 3.296817748957088]
[1.540580604615433, 2.794765841590168]
[7.386975809926976, 4.9077783653163145]
[2.870973631574442, -0.8953505887408201]
[4.880446300501095, 1.248334869863699]
[1.593710431759936, 4.093424884722299]
[-1.5848796586515106, 4.476143793383027]
[5.996494750937083, 5.952961445504429]
[6.400636138334049, 5.572822283236618]
[-0.5744682322448375, 2.0091962374227172]
[3.4769733218595227, 1.9637126294659888]
[6.965377553855572, 5.613354722286866]
[0.06708095725970677, 4.75787093451888]
[7.287700514706245, 6.746246469586069]
[-0.3402721793749479, 3.468313661508338]
[0.21141080154975558, 4.907948671358713]
[-0.4399002402339381, 4.941116474665201]
[-1.464880656326955, 4.430201162594482]
[-0.42033137379447044, 5.408598676065775]
[2.7544160208611874, -1.7336387271845868]
[6.375669851261489, 6.451141221071043]
[-0.21485668788626702, 5.007558692055656]
[-2.120851911749639, 4.352970774433242]
[0.040460039885136356, 2.7108155916104026]
[6.5027320613769035, 5.656397855197698]
[3.7403554278715796, -1.9067401546356]
[-0.4875688812169731, 4.373723675732251]
[4.237263003907102, 0.35921056793166084]
[5.170497050077247, 8.847771435565857]
[-0.30812579962714015, 5.054624996094094]
[3.372468276641718, -1.8466648494971898]
[4.638516233028356, 0.6623256209312215]
[6.107203640383328, 5.776781218087063]
[3.7058089397265404, 5.963101768146399]
[4.422245058178733, 0.3972271159224358]
[1.6548246641716404, 0.7153511822962461]
[7.158296327355462, 6.2042993797311805]
[6.186030779701175, 5.745854616465967]
[4.113898425413872, -0.12135607189428957]
[3.0822116966405515, -0.32848146749649987]
[4.1415169813842585, 0.23617153531617954]
[5.702094130886436, 6.735523124051114]
[2.9954259818426694, -0.3016730685644244]
[2.8654091757330784, 0.515081996679078]
[1.355293684423206, 3.7212012350757018]
[1.6354065164301061, 4.652887426465373]
[1.9152391135874027, 0.9831878143441358]
[1.0527082097177745, 2.700127360119556]
[5.508693564562802, 5.973991055779843]
[5.098933181456425, 0.26660096380529874]
[-1.4475226599820783, 5.45962568018395]
[4.799538224565665, -0.9576533351432585]
[5.208435301796319, 6.636139358848516]
[6.398584501257772, 5.537616299568395]
[3.822834893929808, -0.9625122929560053]
[1.3303506151746725, 4.125173740435935]
[4.201074742598609, 5.467552824577468]
[2.0135606700260573, 4.023261635906712]
[7.374366068392943, 7.597284121867501]
[-0.1772861750441988, 4.65143499688237]
[6.401033273984743, 5.134910001156469]
[-0.778844647848362, 4.530474970902308]
[6.2926713628244615, 6.000234272066043]
[-0.8381207710286664, 4.319113910181557]
[4.400824360438584, -0.46885757302654013]
[4.397279599080797, -0.443426838281995]
[6.903666488769853, 6.903376284055748]
[-0.28007711788319617, 4.472845422141737]
[3.0307755221209156, 0.24652271041823323]
[5.325144957825468, 0.4531594196253761]
[4.44073494382429, 0.09353715454468994]
[4.367078821404055, 0.32175582279831894]
[2.746283154269995, 0.6358123309747638]
[0.028225874195740235, 2.60690323124982]
[3.63092118468581, 0.5451757202451134]
[5.423047922855567, 5.729100480191232]
[2.9215991854581604, 0.652631213799616]
[5.923535098371456, 5.920626241424786]
[2.6515867012412713, 0.7463803275581711]
[5.635734946827347, 6.719422482871844]
[6.486955013530125, 6.5177783520799055]
[4.246466407468646, -0.6849188910713454]
[4.621479174470216, 0.6459572533739567]
[-1.7571129726030337, 3.821318796119765]
[5.945862742523814, 7.002458438832171]
[1.7445463948406492, 4.664596131679332]
[0.5940501709124532, 3.3268265553004275]
[3.3146727001628955, 0.8288402445607465]
[-1.6980028419893574, 3.6391715110357694]
[-0.04111607097104835, 5.557929636546374]
[-0.7319294429662455, 4.233828183830961]
[7.693281581445509, 5.417246670218701]
[2.383121910528114, -0.2308891667825204]
[-0.5457778753521918, 2.198160482182288]
[-0.6952819800825825, 4.582658097522591]
[-0.8496156601403551, 4.353105999476256]
[1.056257649022781, 3.5488127834124317]
[0.48873958332107764, 2.9659840035339813]
[1.8134482459504695, 1.7450812218074367]
[-2.461115033570351, 4.181435148609932]
[2.9348750743162895, -0.4733927684368797]
[1.3169938480573808, 3.3915385828399103]
[7.8232524164474135, 6.108077022494414]
[4.0552835168359636, 8.060243043607546]
[2.1829229990891945, 2.651997894916682]
[5.6085976367515356, 6.654186416645939]
[-0.3711963285572697, 4.541814453151933]
[6.643300445995582, 3.4807212339615066]
[3.9013865824586667, -0.19231333583806232]
[4.74522142314058, 7.240573982532422]
[5.4158582158275745, 0.3684937013912598]
[6.673142355544371, 3.615134208173633]
[4.455538094046714, 0.3614764200940015]
[-0.9542852051042852, 2.7536701988828103]
